data,hora,uso_dados,dificuldade,tema_relevante
2024-08-19,01:33:49,Não,Formação insuficiente,Inteligência Artificial
2024-08-13,04:26:27,Não,Falta recursos,Privacidade Dados
2024-08-26,01:52:13,Não,Outros,Privacidade Dados
2024-08-13,05:37:28,Raramente,Formação insuficiente,Inteligência Artificial
2024-08-27,17:43:19,Não,Outros,Inteligência Artificial
2024-08-23,15:09:59,Não,Falta recursos,Privacidade Dados
2024-08-27,07:47:56,Não,Falta recursos,Fake News
2024-08-07,02:56:28,Sim,Outros,Privacidade Dados
2024-08-17,19:44:29,Sim,Formação insuficiente,Fake News
2024-08-13,13:13:55,Não,Formação insuficiente,Privacidade Dados
2024-08-05,19:59:56,Sim,Falta recursos,Privacidade Dados
2024-08-18,02:31:06,Raramente,Falta recursos,Fake News
2024-08-29,15:03:57,Raramente,Formação insuficiente,Fake News
2024-08-29,03:08:53,Sim,Outros,Fake News
2024-08-20,03:51:59,Não,Outros,Inteligência Artificial
2024-08-28,03:35:36,Sim,Formação insuficiente,Fake News
2024-08-03,10:25:55,Raramente,Outros,Inteligência Artificial
2024-08-31,07:28:10,Raramente,Formação insuficiente,Inteligência Artificial
2024-08-08,02:35:38,Raramente,Formação insuficiente,Privacidade Dados
2024-08-30,13:59:24,Não,Formação insuficiente,Fake News
2024-08-04,15:07:23,Sim,Falta recursos,Fake News
2024-08-27,20:47:55,Não,Outros,Privacidade Dados
2024-08-06,09:23:38,Não,Outros,Fake News
2024-08-14,15:43:25,Raramente,Formação insuficiente,Privacidade Dados
2024-08-13,10:48:59,Sim,Formação insuficiente,Inteligência Artificial
2024-08-19,14:08:06,Raramente,Falta recursos,Fake News
2024-08-01,20:57:33,Sim,Formação insuficiente,Privacidade Dados
2024-08-24,18:04:50,Não,Formação insuficiente,Inteligência Artificial
2024-08-30,17:00:43,Não,Falta recursos,Privacidade Dados
2024-08-28,21:10:51,Sim,Outros,Fake News
2024-08-13,13:48:18,Não,Falta recursos,Inteligência Artificial
2024-08-14,11:43:20,Não,Formação insuficiente,Inteligência Artificial
2024-08-21,14:07:34,Sim,Outros,Privacidade Dados
2024-08-28,12:55:24,Raramente,Outros,Fake News
2024-08-11,18:48:21,Não,Outros,Fake News
2024-08-20,12:58:25,Sim,Formação insuficiente,Privacidade Dados
2024-08-18,01:03:05,Sim,Formação insuficiente,Inteligência Artificial
2024-08-06,23:06:35,Não,Falta recursos,Inteligência Artificial
2024-08-17,06:05:41,Sim,Outros,Inteligência Artificial
2024-08-21,06:16:57,Sim,Formação insuficiente,Privacidade Dados
2024-08-19,15:04:39,Raramente,Formação insuficiente,Privacidade Dados
2024-08-25,04:46:26,Raramente,Formação insuficiente,Privacidade Dados
2024-08-29,15:12:06,Sim,Outros,Fake News
2024-08-14,11:39:38,Não,Outros,Privacidade Dados
2024-08-15,09:13:23,Não,Outros,Fake News
2024-08-14,01:24:38,Raramente,Formação insuficiente,Fake News
2024-08-11,00:55:59,Sim,Outros,Fake News
2024-08-17,21:37:03,Sim,Falta recursos,Inteligência Artificial
2024-08-11,21:32:38,Raramente,Outros,Inteligência Artificial
2024-08-25,03:51:59,Raramente,Formação insuficiente,Inteligência Artificial
2024-09-14,13:39:30,Sim,Falta recursos,Inteligência Artificial
2024-09-14,13:55:19,Sim,Falta recursos,Inteligência Artificial2024-09-15,12:28:19,Sim,Falta recursos,Inteligência Artificial
2024-09-15,12:28:29,Sim,Falta recursos,Inteligência Artificial
2024-09-15,12:28:35,Sim,Falta recursos,Inteligência Artificial
2024-09-15,12:29:01,Não,Formação insuficiente,Privacidade Dados
2024-09-15,12:40:31,Raramente,Falta recursos,Fake News
2024-09-15,12:41:19,Sim,Falta recursos,Inteligência Artificial
2024-09-15,12:41:53,Não,Outros,Privacidade Dados
2024-09-15,14:01:44,Sim,Formação insuficiente,Inteligência Artificial
2024-09-15,14:55:04,Raramente,Falta recursos,Fake News
2024-09-15,14:55:52,Sim,Formação insuficiente,Fake News
2024-09-15,16:14:40,Raramente,Formação insuficiente,Fake News
2024-09-15,16:14:46,Raramente,Formação insuficiente,Fake News
2024-09-15,16:14:51,Não,Formação insuficiente,Inteligência Artificial
2024-09-15,16:16:43,Não,Formação insuficiente,Fake News
2024-09-15,16:16:56,Não,Formação insuficiente,Fake News
2024-09-15,18:32:21,Sim,Falta recursos,Fake News
2024-09-15,18:32:59,Sim,Outros,Fake News
2024-09-15,18:35:45,Sim,Outros,Fake News
2024-09-15,18:36:07,Raramente,Falta recursos,Inteligência Artificial
2024-09-15,18:37:34,Raramente,Falta recursos,Inteligência Artificial
